(0)Date, (1)Time, (2)Framenumber, (3)accX1, (4)accY1, (5)accZ1, (6)gyrX1, (7)gyrY1, (8)gyrZ1, (9)accX2, (10)accY2, (11)accZ2, (12)gyrX2, (13)gyrY2, (14)gyrZ2, (15)accX3, (16)accY3, (17)accZ3, (18)gyrX3, (19)gyrY3, (20)gyrZ3, (21)accX4, (22)accY4, (23)accZ4, (24)gyrX4, (25)gyrY4, (26)gyrZ4, (27)accX5, (28)accY5, (29)accZ5, (30)gyrX5, (31)gyrY5, (32)gyrZ5
2021-01-27,10:46:30,1630,11.305420875549316, 2.1308395862579346, 1.0630255937576294, -0.7513430118560791, -0.2937261462211609, 0.2830839157104492, 10.098742485046387, 2.030282974243164, 0.6655880808830261, 3.3406028747558594, 0.14047771692276, 0.3001115024089813, 9.8784761428833, 0.8619126081466675, 0.019153613597154617, 4.645342826843262, 0.7375080585479736, 0.30649685859680176, 9.533711433410645, -0.12449848651885986, 0.09576806426048279, 3.913156032562256, 0.47783711552619934, -0.15005575120449066, 9.782708168029785, -0.7086837291717529, 0.22026655077934265, 3.246951103210449, 0.007449576165527105, -0.1734687089920044
2021-01-27,10:46:33,1633,9.361329078674316, 0.10055647045373917, 0.8044517636299133, 5.586117744445801, 0.6172506213188171, -0.23200109601020813, 9.461885452270508, 0.023942016065120697, 0.8188169598579407, 5.074225902557373, -0.25115713477134705, 0.16389068961143494, 9.888052940368652, 0.6943184733390808, 0.7948749661445618, 5.155107021331787, 0.20645968616008759, 0.4310111701488495, 10.84094524383545, 0.3495534360408783, 0.3016694188117981, 4.853930950164795, 0.85882967710495, 0.2745700776576996, 10.012551307678223, -0.47884035110473633, 0.08140286058187485, 4.052569389343262, 0.8790500164031982, -0.09897294640541077
2021-01-27,10:46:35,1635,9.911994934082031, 0.004788403399288654, 0.1628057211637497, -3.6886043548583984, 0.04469745606184006, -0.28521233797073364, 10.06043529510498, 0.17238251864910126, 0.19632454216480255, -3.8748440742492676, -0.3841852843761444, -0.28946924209594727, 10.754754066467285, 0.16759411990642548, 0.45489832758903503, -3.770549774169922, -0.37035036087036133, -0.4884793758392334, 11.32457447052002, 0.033518824726343155, 0.33518823981285095, -3.485337495803833, -0.01915605366230011, -0.3501300811767578, 11.63103199005127, 0.6177040338516235, 0.014365210197865963, -3.4257407188415527, 0.2820196747779846, -0.2607351839542389
2021-01-27,10:46:38,1638,9.950302124023438, -0.023942016065120697, 0.3016694188117981, -1.3483731746673584, -0.2277441769838333, 0.3288455605506897, 10.333374977111816, -0.4118026793003082, 0.1867477297782898, -1.8772932291030884, 0.12877124547958374, -0.30330419540405273, 10.994174003601074, -0.6416460275650024, 0.06703764945268631, -2.49880051612854, -0.30649685859680176, -0.30756106972694397, 11.832144737243652, -0.7374141216278076, -0.2825157940387726, -3.2267305850982666, 0.15111997723579407, -0.14899152517318726, 12.200851440429688, -0.05746084079146385, -0.3687070608139038, -3.137335777282715, 0.47570863366127014, 0.18836785852909088
2021-01-27,10:46:39,1639,11.956643104553223, 1.3886369466781616, -0.6224924325942993, -4.084496021270752, 0.08513801544904709, -0.27031320333480835, 12.57913589477539, 2.561795711517334, 0.3734954595565796, -3.469373941421509, -0.6938748359680176, 0.3799283802509308, 12.531251907348633, 2.75812029838562, 0.7613561153411865, 0.037247881293296814, -0.5651035308837891, 0.3511943221092224, 11.420342445373535, 2.2840683460235596, 0.08619125932455063, 3.5151357650756836, 0.3682219088077545, 0.37460726499557495, 10.414777755737305, 1.0342950820922852, -0.31603461503982544, 3.953596591949463, 0.35651543736457825, 0.7662420868873596
2021-01-27,10:46:43,1643,9.155426979064941, 0.751779317855835, 0.49320554733276367, 3.230987548828125, -0.01383492723107338, 0.2437075674533844, 9.964667320251465, 0.8762778043746948, 0.181959331035614, 3.5896313190460205, 0.22348728775978088, 0.009578026831150055, 10.505757331848145, 0.7613561153411865, -0.12928688526153564, 3.0905098915100098, 0.058532387018203735, 0.2979830503463745, 11.080365180969238, 0.3974374830722809, -0.3208230137825012, 2.3412954807281494, 0.4501672387123108, 0.28840503096580505, 11.75553035736084, 0.1388636976480484, -0.2777273952960968, 1.5612183809280396, 0.5065711736679077, 0.004256900865584612
2021-01-27,10:46:45,1645,10.754754066467285, 0.49320554733276367, -0.07182604819536209, -1.8900638818740845, 0.10642251372337341, -0.10535828769207001, 10.141838073730469, 0.507570743560791, 0.009576806798577309, -2.4807090759277344, -0.04682590812444687, 0.002128450432792306, 10.041281700134277, 0.3495534360408783, 0.13407529890537262, -2.758471727371216, -0.07768843322992325, -0.11812899261713028, 9.734824180603027, 0.3016694188117981, 0.07182604819536209, -2.834031581878662, 0.06066083535552025, -0.21710193157196045, 9.255983352661133, 0.3495534360408783, 0.047884032130241394, -2.942582607269287, 0.018091827630996704, -0.1755971610546112
2021-01-27,10:46:46,1646,9.02135181427002, 0.6368576288223267, 0.05267243832349777, -3.3171896934509277, 0.13302814960479736, -0.19581742584705353, 9.275136947631836, 1.0869675874710083, 0.12449848651885986, -3.485337495803833, 0.39589178562164307, 0.0521470308303833, 9.136273384094238, 1.3646949529647827, 0.24899697303771973, -2.1731479167938232, 0.13409237563610077, 0.4033413231372833, 9.5624418258667, 1.2737152576446533, 0.33039984107017517, -0.15005575120449066, 0.1372850388288498, 0.41291937232017517, 9.950302124023438, 1.2258312702178955, 0.22505496442317963, 1.438832402229309, 0.3714146018028259, 0.3171391189098358
2021-01-27,10:46:49,1649,11.659762382507324, 1.2880805730819702, -0.6368576288223267, -0.5448833107948303, 0.20645968616008759, 0.41291937232017517, 10.912771224975586, 1.3934253454208374, -0.47884035110473633, -0.7939119338989258, 0.028734078630805016, 0.19368897378444672, 10.462661743164062, 1.2737152576446533, -0.29209262132644653, -0.42356163263320923, 0.12770701944828033, 0.15005575120449066, 9.931148529052734, 1.0295066833496094, -0.07661445438861847, 0.12983547151088715, 0.018091827630996704, 0.44378191232681274, 9.567230224609375, 0.7469909191131592, -0.004788403399288654, 0.902462899684906, 0.18091829121112823, 0.30756106972694397
2021-01-27,10:46:52,1652,9.715670585632324, -0.090979665517807, 0.33039984107017517, 1.4782087802886963, -0.056403931230306625, -0.3660934567451477, 9.763554573059082, -0.090979665517807, 0.26336219906806946, 0.9003344774246216, -0.06385350972414017, -0.16814757883548737, 9.84495735168457, -0.2825157940387726, 0.2059013396501541, 0.313946396112442, 0.06598196178674698, -0.18304672837257385, 10.63504409790039, -0.37828385829925537, 0.22026655077934265, -0.5140207409858704, 0.07662421464920044, -0.2905334532260895, 11.32457447052002, -0.6272808313369751, 0.09576806426048279, -1.2313085794448853, 0.46080949902534485, -0.30330419540405273
2021-01-27,10:46:56,1656,10.539276123046875, 1.0007762908935547, 0.1628057211637497, 4.96248197555542, 0.5172134637832642, 0.3469374179840088, 11.578359603881836, 0.05267243832349777, 0.181959331035614, 4.481452465057373, 0.6789756417274475, -0.02447717823088169, 12.263101577758789, -0.7661445140838623, -0.10534487664699554, 3.7418155670166016, 0.385249525308609, -0.25541403889656067, 12.133813858032227, -0.7709329724311829, 0.26336219906806946, 2.8191325664520264, 0.21284502744674683, -0.3714146018028259, 11.48259162902832, -0.8379706144332886, 0.4692635238170624, 1.74745774269104, -0.09897294640541077, -0.27137741446495056
2021-01-27,10:46:57,1657,10.821791648864746, -0.608127236366272, 0.4836287498474121, 0.7066454887390137, -0.14686307311058044, -0.10535828769207001, 10.256759643554688, -0.6177040338516235, 0.3926490843296051, -0.2639278471469879, -0.10961519181728363, -0.1585695594549179, 9.787496566772461, -0.40222588181495667, 0.31124621629714966, -1.0184634923934937, -0.10961519181728363, -0.021284503862261772, 9.23682975769043, -0.23942017555236816, 0.06703764945268631, -1.6123011112213135, -0.08939491212368011, 0.10748674720525742, 8.959102630615234, -0.16759411990642548, -0.028730420395731926, -1.9901009798049927, -0.2735058665275574, 0.21178081631660461
2021-01-27,10:47:02,1662,7.316680431365967, 1.3407529592514038, 0.37828385829925537, -0.584259569644928, 0.24051488935947418, -0.04895435646176338, 7.321468830108643, 0.7613561153411865, 0.14365209639072418, 1.1525559425354004, 0.25647827982902527, 0.207523912191391, 9.284713745117188, 0.7182605266571045, -0.033518824726343155, 1.919862151145935, 0.28095543384552, 0.12770701944828033, 10.491392135620117, 0.5123591423034668, -0.05746084079146385, 1.791090965270996, 0.4203689694404602, -0.020220277830958366, 11.075576782226562, 0.45489832758903503, -0.17717093229293823, 1.4622453451156616, 0.5044426918029785, -0.23945066332817078
2021-01-27,10:47:03,1663,11.24795913696289, 0.2298433631658554, -0.090979665517807, 1.1099867820739746, 0.4193047285079956, -0.20645968616008759, 11.21444034576416, 0.05746084079146385, -0.023942016065120697, 0.7790128588676453, 0.35332274436950684, -0.1915605217218399, 10.831368446350098, 0.014365210197865963, -0.038307227194309235, 0.6459846496582031, 0.2617993950843811, -0.3288455605506897, 10.56800651550293, 0.047884032130241394, -0.05746084079146385, 0.7034528255462646, 0.28414812684059143, -0.318203330039978, 10.204087257385254, 0.10534487664699554, -0.05267243832349777, 0.6076725721359253, 0.1745329201221466, -0.15218418836593628
2021-01-27,10:47:04,1664,9.797073364257812, 0.11013327538967133, -0.09576806426048279, 0.5406264066696167, -0.058532387018203735, -0.16176222264766693, 9.859322547912598, 0.19632454216480255, -0.05267243832349777, 0.41291937232017517, -0.08088111132383347, -0.04469745606184006, 9.706093788146973, 0.3256114423274994, -0.023942016065120697, 0.1745329201221466, -0.06278928369283676, 0.17027603089809418, 9.27034854888916, 0.5602431893348694, -0.038307227194309235, 0.11174364387989044, -0.09684448689222336, 0.001064225216396153, 9.476250648498535, 0.9864110946655273, -0.043095629662275314, 0.4171762466430664, -0.07236731052398682, 0.018091827630996704
2021-01-27,10:47:05,1665,9.921571731567383, 1.2737152576446533, -0.07182604819536209, 1.0982803106307983, 0.01383492723107338, 0.3267171382904053, 10.400412559509277, 1.1013327836990356, -0.35434186458587646, 1.5633467435836792, 0.13622082769870758, 0.23519375920295715, 10.409989356994629, 0.9481038451194763, -0.5650315880775452, 1.3111255168914795, 0.24902869760990143, 0.1734687089920044, 10.706870079040527, 0.727837324142456, -0.6799532771110535, 0.6672691702842712, 0.277762770652771, 0.1394134908914566, 10.994174003601074, 0.8954314589500427, -0.6751648783683777, -0.40653398633003235, 0.13089969754219055, 0.01489915233105421
2021-01-27,10:47:06,1666,11.219228744506836, 1.139639973640442, -0.751779317855835, -1.4345754384994507, 0.14260616898536682, 0.05533970892429352, 10.99896240234375, 1.4221558570861816, -0.44532153010368347, -1.5165208578109741, 0.10003716498613358, 0.21710193157196045, 10.869675636291504, 1.6711528301239014, -0.19632454216480255, -0.45868104696273804, -0.11919321864843369, 0.06598196178674698, 10.280701637268066, 1.4652514457702637, -0.24899697303771973, 0.6938748359680176, 0.1223858892917633, 0.05427548289299011, 9.141061782836914, 1.0965443849563599, -0.3926490843296051, 1.2110881805419922, 0.0862022414803505, 0.14899152517318726
2021-01-27,10:47:08,1668,9.41400146484375, -0.11013327538967133, -0.15801730751991272, -0.4054698050022125, 0.042569007724523544, -0.02979830466210842, 10.007762908935547, -0.21547815203666687, -0.09576806426048279, -0.8684077262878418, -0.1926247626543045, -0.04576168209314346, 10.730812072753906, -0.3447650372982025, -0.12449848651885986, -1.4090341329574585, -0.21390925347805023, -0.2766985297203064, 11.21444034576416, -0.22026655077934265, -0.090979665517807, -2.0582115650177, -0.21178081631660461, -0.46400219202041626, 11.741165161132812, -0.2298433631658554, -0.12449848651885986, -2.6297004222869873, 0.08088111132383347, -0.30330419540405273
2021-01-27,10:47:09,1669,12.038045883178711, 0.23942017555236816, -0.17717093229293823, -2.6797189712524414, 0.3490658402442932, -0.16282644867897034, 12.09550666809082, 1.1492167711257935, -0.38307225704193115, -3.5715396404266357, 0.05533970892429352, 0.09258759021759033, 11.659762382507324, 1.9345149993896484, 0.038307227194309235, -3.2597217559814453, -0.2085881233215332, 0.2766985297203064, 11.133037567138672, 2.054224967956543, 0.31603461503982544, -0.8567012548446655, 0.011706477031111717, 0.4001486599445343, 10.797849655151367, 1.7717092037200928, 0.21547815203666687, 1.3473089933395386, 0.28095543384552, 0.2915976941585541
2021-01-27,10:47:11,1671,9.14585018157959, -0.13407529890537262, 0.090979665517807, -0.4522956907749176, -0.618314802646637, -0.3629007637500763, 7.3023152351379395, -0.5985504388809204, 0.24420857429504395, -1.8336600065231323, -0.33842357993125916, -0.2979830503463745, 6.981492042541504, -0.5985504388809204, 0.5602431893348694, -2.9340686798095703, -0.22135883569717407, -0.310753732919693, 7.953537940979004, -0.49320554733276367, 0.2059013396501541, -3.407649040222168, 0.08194534480571747, -0.48209401965141296, 8.71489429473877, -0.1388636976480484, -0.028730420395731926, -3.804605007171631, 0.10642251372337341, -0.6204432845115662
2021-01-27,10:47:12,1672,10.323798179626465, 0.2059013396501541, 0.31124621629714966, -3.9706239700317383, 0.23625798523426056, 0.18623939156532288, 9.988609313964844, 0.507570743560791, 0.3926490843296051, -4.050441265106201, -0.004256900865584612, 0.08513801544904709, 9.768342971801758, 0.49320554733276367, 0.3974374830722809, -4.029156684875488, 0.03831210732460022, 0.03299098089337349, 10.108319282531738, 0.6129156351089478, 0.3687070608139038, -3.7035036087036133, 0.17134025692939758, -0.2277441769838333, 10.5344877243042, 0.828393816947937, 0.15322890877723694, -3.2416298389434814, 0.10003716498613358, 0.2288084179162979
2021-01-27,10:47:14,1674,11.305420875549316, 0.5889736413955688, -0.6991068720817566, 1.111051082611084, 0.42249739170074463, 0.21390925347805023, 11.24795913696289, -0.014365210197865963, -0.4692635238170624, 0.37567150592803955, 0.19475321471691132, -0.020220277830958366, 10.682928085327148, -0.19632454216480255, -0.29209262132644653, 0.1734687089920044, 0.1894320845603943, -0.27137741446495056, 9.524134635925293, -0.31603461503982544, -0.23942017555236816, 0.3437447249889374, 0.12877124547958374, -0.23093685507774353, 9.155426979064941, -0.4213795065879822, -0.22505496442317963, 0.40759822726249695, 0.09684448689222336, -0.21816615760326385
2021-01-27,10:47:16,1676,10.429142951965332, -0.019153613597154617, 0.2106897532939911, -1.9517889022827148, -0.13515660166740417, -0.23306530714035034, 10.093954086303711, -0.2106897532939911, 0.1628057211637497, -2.222102165222168, -0.277762770652771, -0.4533599317073822, 9.677363395690918, -0.16759411990642548, 0.06224924325942993, -2.501993417739868, -0.018091827630996704, -0.17027603089809418, 9.5624418258667, 0.17238251864910126, 0.13407529890537262, -2.5839385986328125, -0.02979830466210842, -0.18623939156532288, 9.701305389404297, 0.26336219906806946, 0.1628057211637497, -2.489222526550293, 0.17666137218475342, -0.2288084179162979
2021-01-27,10:47:18,1678,11.889605522155762, 0.44532153010368347, -0.2059013396501541, -3.1639413833618164, 0.25328558683395386, 0.01915605366230011, 11.5065336227417, 1.1683704853057861, -0.24420857429504395, -4.022770881652832, 0.06278928369283676, 0.1734687089920044, 11.377246856689453, 1.7860745191574097, 0.24899697303771973, -3.279942035675049, -0.1755971610546112, 0.2458360195159912, 10.299856185913086, 1.7286136150360107, 0.1388636976480484, -0.9482246041297913, -0.18623939156532288, 0.3160748779773712, 9.591172218322754, 1.8052281141281128, 0.33997663855552673, 2.2263591289520264, 0.09684448689222336, 0.242643341422081
2021-01-27,10:47:21,1681,11.12346076965332, -0.12928688526153564, -0.11971008777618408, 1.1440420150756836, 0.4044055640697479, -0.2745700776576996, 11.401188850402832, -0.3208230137825012, -0.10534487664699554, 0.6406635642051697, 0.11280786246061325, -0.44378191232681274, 11.69806957244873, -0.49799394607543945, -0.014365210197865963, -0.13515660166740417, 0.13622082769870758, -0.37035036087036133, 11.731588363647461, -0.5219359993934631, -0.11013327538967133, -0.9918578267097473, 0.09152336418628693, -0.4193047285079956, 11.870451927185059, -0.5171475410461426, -0.17238251864910126, -1.7942836284637451, 0.14473462104797363, -0.4395250082015991
2021-01-27,10:47:25,1685,10.333374977111816, 0.3926490843296051, 0.19632454216480255, -0.21178081631660461, -0.18730363249778748, -0.04895435646176338, 10.409989356994629, 0.24420857429504395, 0.1867477297782898, -0.07555998861789703, 0.30117571353912354, -0.028734078630805016, 10.27591323852539, 0.090979665517807, 0.2106897532939911, -0.23625798523426056, -0.1415419578552246, 0.037247881293296814, 10.615890502929688, -0.3064578175544739, 0.3974374830722809, -0.9067198634147644, -0.21178081631660461, -0.19368897378444672, 10.582371711730957, -0.6272808313369751, 0.3495534360408783, -2.2667996883392334, -0.3650292456150055, -0.09471604228019714
