[0]Date,[1]Time,[2]Latitude,[3]Longitude,[4]Altitude,[5]Battery Voltage (V),[6]Sats used,[7]Wind Speed (m/s),[8]Wind Dir (deg),[9]Vertical Speed (m/s),[10]Temperature(deg),[11]Pressure (hPa),[12]Humidity (%),[13]Dew point (deg), [14]accX, [15]accY, [16]accZ, [17]gyrX, [18]gyrY, [19]gyrZ, [20]variance_accX, [21]variance_accY, [22]variance_accZ, [23]variance_gyrX,[24]variance_gyrY,[25]variance_gyrZ 
2021-01-27,11:15:09:60,50.916584,7.983402,5250.0,2.8,10,22.2,307,2.2,-28.3,514.6,69.1,-32.9, 10.587160110473633, 0.43095630407333374, -0.1628057211637497, 1.6761547327041626, 0.599158763885498, -0.03618365526199341,0.7801684680519418,0.09497952677339191,0.10218951144635208,0.2961461279092658,0.13961952881203102,0.20033297352261487,
2021-01-27,11:15:09:80,50.916584,7.983402,5250.0,2.8,10,22.2,307,2.2,-28.3,514.6,69.1,-32.9, 10.577583312988281, 0.22505496442317963, -0.16759411990642548, 1.551640272140503, 0.5470117330551147, -0.25541403889656067,0.7801684680519418,0.09497952677339191,0.10218951144635208,0.2961461279092658,0.13961952881203102,0.20033297352261487,
2021-01-27,11:15:11:00,50.916344,7.983970,5254.9,2.8,10,26.0,303,2.0,-28.5,514.2,65.3,-33.7,9.643844604492188, 0.3687070608139038, -0.1149216815829277, 0.9216189980506897, 0.25009292364120483, 0.04576168209314346,0.49894173095271094,0.08406886719266873,0.0713713083739668,0.25337107167012973,0.16238975248632778,0.11422740868092816,
2021-01-27,11:15:11:20,50.916344,7.983970,5254.9,2.8,10,26.0,303,2.0,-28.5,514.2,65.3,-33.7, 9.246406555175781, 0.3734954595565796, -0.038307227194309235, 0.8641508221626282, 0.23412954807281494, 0.08833068609237671,0.49894173095271094,0.08406886719266873,0.0713713083739668,0.25337107167012973,0.16238975248632778,0.11422740868092816,
2021-01-27,11:15:11:40,50.916344,7.983970,5254.9,2.8,10,26.0,303,2.0,-28.5,514.2,65.3,-33.7, 8.877699851989746, 0.3734954595565796, -0.1867477297782898, 0.7407007217407227, 0.25222134590148926, 0.21710193157196045,0.49894173095271094,0.08406886719266873,0.0713713083739668,0.25337107167012973,0.16238975248632778,0.11422740868092816,
2021-01-27,11:15:11:60,50.916344,7.983970,5254.9,2.8,10,26.0,303,2.0,-28.5,514.2,65.3,-33.7, 9.758766174316406, 0.33518823981285095, -0.028730420395731926, 0.5108280777931213, 0.17027603089809418, 0.37035036087036133,0.49894173095271094,0.08406886719266873,0.0713713083739668,0.25337107167012973,0.16238975248632778,0.11422740868092816,
2021-01-27,11:15:11:80,50.916344,7.983970,5254.9,2.8,10,26.0,303,2.0,-28.5,514.2,65.3,-33.7, 10.357316970825195, 0.569819986820221, 0.014365210197865963, 0.23306530714035034, 0.6257644295692444, 0.21923038363456726,0.49894173095271094,0.08406886719266873,0.0713713083739668,0.25337107167012973,0.16238975248632778,0.11422740868092816,
2021-01-27,11:15:14:00,50.915975,7.984795,5262.0,2.8,10,22.6,306,2.2,-28.4,513.7,58.0,-34.9,9.911994934082031, -0.07182604819536209, -0.06703764945268631, -1.7857698202133179, -0.06811041384935379, -0.451231449842453,0.21196981632288145,0.1996620624450621,0.08975670453570689,0.3469801182539528,0.11274962297328801,0.13791470795026586,
2021-01-27,11:15:14:20,50.915975,7.984795,5262.0,2.8,10,22.6,306,2.2,-28.4,513.7,58.0,-34.9, 9.543288230895996, -0.023942016065120697, -0.22505496442317963, -1.9805229902267456, 0.22029460966587067, -0.47996553778648376,0.21196981632288145,0.1996620624450621,0.08975670453570689,0.3469801182539528,0.11274962297328801,0.13791470795026586,
2021-01-27,11:15:14:40,50.915975,7.984795,5262.0,2.8,10,22.6,306,2.2,-28.4,513.7,58.0,-34.9, 9.581595420837402, 0.1628057211637497, -0.05267243832349777, -2.2423224449157715, 0.22135883569717407, -0.36183658242225647,0.21196981632288145,0.1996620624450621,0.08975670453570689,0.3469801182539528,0.11274962297328801,0.13791470795026586,
2021-01-27,11:15:14:60,50.915975,7.984795,5262.0,2.8,10,22.6,306,2.2,-28.4,513.7,58.0,-34.9, 9.998186111450195, 0.28730419278144836, 0.033518824726343155, -2.4498465061187744, 0.16708335280418396, -0.2947903573513031,0.21196981632288145,0.1996620624450621,0.08975670453570689,0.3469801182539528,0.11274962297328801,0.13791470795026586,
2021-01-27,11:15:14:80,50.915975,7.984795,5262.0,2.8,10,22.6,306,2.2,-28.4,513.7,58.0,-34.9, 10.046070098876953, 0.4692635238170624, 0.004788403399288654, -2.7733707427978516, 0.04469745606184006, -0.09365181624889374,0.21196981632288145,0.1996620624450621,0.08975670453570689,0.3469801182539528,0.11274962297328801,0.13791470795026586,
2021-01-27,11:15:20:00,50.915218,7.986494,5276.5,2.8,10,26.8,307,2.0,-28.4,512.7,68.4,-33.0,9.77791976928711, 0.47405192255973816, 0.2106897532939911, 3.029849052429199, 0.13622082769870758, 0.08939491212368011,0.3203640106816289,0.006352528790426049,0.07144836479420028,0.27912386108583503,0.08474440840116648,0.15004653039342605,
2021-01-27,11:15:20:20,50.915218,7.986494,5276.5,2.8,10,26.8,307,2.0,-28.4,512.7,68.4,-33.0, 9.615114212036133, 0.4644751250743866, 0.26815059781074524, 3.2597217559814453, 0.2926619350910187, 0.10642251372337341,0.3203640106816289,0.006352528790426049,0.07144836479420028,0.27912386108583503,0.08474440840116648,0.15004653039342605,
2021-01-27,11:15:20:40,50.915218,7.986494,5276.5,2.8,10,26.8,307,2.0,-28.4,512.7,68.4,-33.0, 9.691728591918945, 0.4644751250743866, 0.33039984107017517, 3.420419692993164, 0.10961519181728363, -0.07981688529253006,0.3203640106816289,0.006352528790426049,0.07144836479420028,0.27912386108583503,0.08474440840116648,0.15004653039342605,
2021-01-27,11:15:20:60,50.915218,7.986494,5276.5,2.8,10,26.8,307,2.0,-28.4,512.7,68.4,-33.0, 9.160215377807617, 0.4692635238170624, 0.4118026793003082, 3.647099733352661, 0.10748674720525742, 0.023412954062223434,0.3203640106816289,0.006352528790426049,0.07144836479420028,0.27912386108583503,0.08474440840116648,0.15004653039342605,
2021-01-27,11:15:20:80,50.915218,7.986494,5276.5,2.8,10,26.8,307,2.0,-28.4,512.7,68.4,-33.0, 8.96389102935791, 0.45489832758903503, 0.3687070608139038, 3.8216326236724854, 0.28627657890319824, 0.37247878313064575,0.3203640106816289,0.006352528790426049,0.07144836479420028,0.27912386108583503,0.08474440840116648,0.15004653039342605,
2021-01-27,11:15:21:00,50.915079,7.986797,5278.8,2.8,10,25.9,305,2.5,-28.4,512.5,69.1,-32.9,10.15141487121582, 0.5363011956214905, 0.24899697303771973, 3.6204938888549805, 0.6779114603996277, 0.3809926211833954,0.2886673213960686,0.22927603225875665,0.10299409286788727,0.45496470433101716,0.1581560455690564,0.20845082597270387,
2021-01-27,11:15:21:20,50.915079,7.986797,5278.8,2.8,10,25.9,305,2.5,-28.4,512.5,69.1,-32.9, 10.951078414916992, 0.5746083855628967, 0.06224924325942993, 3.478951930999756, 0.5235987901687622, 0.2256157249212265,0.2886673213960686,0.22927603225875665,0.10299409286788727,0.45496470433101716,0.1581560455690564,0.20845082597270387,
2021-01-27,11:15:21:40,50.915079,7.986797,5278.8,2.8,10,25.9,305,2.5,-28.4,512.5,69.1,-32.9, 10.702081680297852, 0.17717093229293823, -0.05746084079146385, 3.169262647628784, 0.37354302406311035, -0.13622082769870758,0.2886673213960686,0.22927603225875665,0.10299409286788727,0.45496470433101716,0.1581560455690564,0.20845082597270387,
2021-01-27,11:15:21:60,50.915079,7.986797,5278.8,2.8,10,25.9,305,2.5,-28.4,512.5,69.1,-32.9, 10.922348022460938, 0.07661445438861847, 0.16759411990642548, 2.843609571456909, 0.21284502744674683, -0.1575053185224533,0.2886673213960686,0.22927603225875665,0.10299409286788727,0.45496470433101716,0.1581560455690564,0.20845082597270387,
2021-01-27,11:15:21:80,50.915079,7.986797,5278.8,2.8,10,25.9,305,2.5,-28.4,512.5,69.1,-32.9, 10.606313705444336, 0.038307227194309235, 0.11971008777618408, 2.358322858810425, 0.5310483574867249, 0.02447717823088169,0.2886673213960686,0.22927603225875665,0.10299409286788727,0.45496470433101716,0.1581560455690564,0.20845082597270387,
2021-01-27,11:15:30:00,50.913921,7.989337,5300.7,2.8,10,26.2,308,2.5,-28.5,511.0,72.3,-32.5,10.046070098876953, 0.1628057211637497, 0.22026655077934265, 0.07023885846138, -0.2990472912788391, -0.14686307311058044,0.11228156920603415,0.07099767074638713,0.06069005960698112,0.7091646840391057,0.06254167968132074,0.09114291875934968,
2021-01-27,11:15:30:20,50.913921,7.989337,5300.7,2.8,10,26.2,308,2.5,-28.5,511.0,72.3,-32.5, 9.744400978088379, 0.038307227194309235, 0.1388636976480484, -0.23412954807281494, -0.1585695594549179, -0.2788269817829132,0.11228156920603415,0.07099767074638713,0.06069005960698112,0.7091646840391057,0.06254167968132074,0.09114291875934968,
2021-01-27,11:15:30:40,50.913921,7.989337,5300.7,2.8,10,26.2,308,2.5,-28.5,511.0,72.3,-32.5, 9.797073364257812, -0.019153613597154617, 0.1149216815829277, -0.7470860481262207, -0.344808965921402, -0.3522585332393646,0.11228156920603415,0.07099767074638713,0.06069005960698112,0.7091646840391057,0.06254167968132074,0.09114291875934968,
2021-01-27,11:15:30:60,50.913921,7.989337,5300.7,2.8,10,26.2,308,2.5,-28.5,511.0,72.3,-32.5, 9.945513725280762, -0.038307227194309235, 0.17238251864910126, -1.314318060874939, -0.2969188094139099, -0.418240487575531,0.11228156920603415,0.07099767074638713,0.06069005960698112,0.7091646840391057,0.06254167968132074,0.09114291875934968,
2021-01-27,11:15:30:80,50.913921,7.989337,5300.7,2.8,10,26.2,308,2.5,-28.5,511.0,72.3,-32.5, 9.797073364257812, 0.009576806798577309, 0.038307227194309235, -1.882614254951477, -0.28414812684059143, -0.3331024944782257,0.11228156920603415,0.07099767074638713,0.06069005960698112,0.7091646840391057,0.06254167968132074,0.09114291875934968,
2021-01-27,11:15:31:00,50.913788,7.989616,5303.3,2.8,10,22.9,306,2.1,-28.6,510.9,71.2,-32.7,9.825803756713867, 0.08619125932455063, 0.07182604819536209, -2.1805973052978516, -0.13089969754219055, -0.30862531065940857,0.13626675690817908,0.08622317965113928,0.017502254491371105,0.06024296769059585,0.10637994144723852,0.09796284206529594,
2021-01-27,11:15:31:20,50.913788,7.989616,5303.3,2.8,10,22.9,306,2.1,-28.6,510.9,71.2,-32.7, 9.792284965515137, 0.17238251864910126, 0.06224924325942993, -2.2306158542633057, -0.011706477031111717, -0.11812899261713028,0.13626675690817908,0.08622317965113928,0.017502254491371105,0.06024296769059585,0.10637994144723852,0.09796284206529594,
2021-01-27,11:15:31:40,50.913788,7.989616,5303.3,2.8,10,22.9,306,2.1,-28.6,510.9,71.2,-32.7, 9.90241813659668, 0.3016694188117981, 0.10534487664699554, -2.197624921798706, -0.17985405027866364, -0.031926754862070084,0.13626675690817908,0.08622317965113928,0.017502254491371105,0.06024296769059585,0.10637994144723852,0.09796284206529594,
2021-01-27,11:15:31:60,50.913788,7.989616,5303.3,2.8,10,22.9,306,2.1,-28.6,510.9,71.2,-32.7, 10.098742485046387, 0.31124621629714966, 0.08140286058187485, -2.1124870777130127, -0.19901010394096375, -0.07023885846138,0.13626675690817908,0.08622317965113928,0.017502254491371105,0.06024296769059585,0.10637994144723852,0.09796284206529594,
2021-01-27,11:15:31:80,50.913788,7.989616,5303.3,2.8,10,22.9,306,2.1,-28.6,510.9,71.2,-32.7, 10.11789608001709, 0.26815059781074524, 0.10534487664699554, -2.0645968914031982, -0.34055206179618835, -0.07343153655529022,0.13626675690817908,0.08622317965113928,0.017502254491371105,0.06024296769059585,0.10637994144723852,0.09796284206529594,
2021-01-27,11:15:32:00,50.913671,7.989873,5305.8,2.8,10,21.6,305,2.5,-28.5,510.7,69.1,-33.0,10.44350814819336, 0.20111294090747833, 0.21547815203666687, -2.1220648288726807, -0.24690023064613342, -0.19581742584705353,0.4694197198655833,0.0984316839502933,0.14810338792246763,0.29305415657081446,0.2757255975302816,0.12688776112112926,
2021-01-27,11:15:32:20,50.913671,7.989873,5305.8,2.8,10,21.6,305,2.5,-28.5,510.7,69.1,-33.0, 10.56800651550293, 0.15322890877723694, 0.2059013396501541, -2.1986892223358154, -0.37673571705818176, -0.39376330375671387,0.4694197198655833,0.0984316839502933,0.14810338792246763,0.29305415657081446,0.2757255975302816,0.12688776112112926,
2021-01-27,11:15:32:40,50.913671,7.989873,5305.8,2.8,10,21.6,305,2.5,-28.5,510.7,69.1,-33.0, 9.658209800720215, -0.009576806798577309, -0.1388636976480484, -2.343423843383789, -0.11706477403640747, -0.5597823858261108,0.4694197198655833,0.0984316839502933,0.14810338792246763,0.29305415657081446,0.2757255975302816,0.12688776112112926,
2021-01-27,11:15:32:60,50.913671,7.989873,5305.8,2.8,10,21.6,305,2.5,-28.5,510.7,69.1,-33.0, 10.35252857208252, 0.09576806426048279, -0.06703764945268631, -2.539241313934326, 0.17878982424736023, -0.42675429582595825,0.4694197198655833,0.0984316839502933,0.14810338792246763,0.29305415657081446,0.2757255975302816,0.12688776112112926,
2021-01-27,11:15:32:80,50.913671,7.989873,5305.8,2.8,10,21.6,305,2.5,-28.5,510.7,69.1,-33.0, 11.12346076965332, 0.2825157940387726, 0.15801730751991272, -2.9415183067321777, 0.37247878313064575, -0.26818475127220154,0.4694197198655833,0.0984316839502933,0.14810338792246763,0.29305415657081446,0.2757255975302816,0.12688776112112926,
2021-01-27,11:15:33:00,50.913551,7.990138,5308.2,2.8,10,24.3,306,2.5,-28.6,510.5,68.4,-33.2,10.390835762023926, 0.5746083855628967, 0.15322890877723694, -3.3650801181793213, 0.22242306172847748, -0.04895435646176338,0.22302663394132863,0.1336642337126183,0.11123121577488715,0.7198591455019673,0.22465024262835812,0.3398600061461832,
2021-01-27,11:15:33:20,50.913551,7.990138,5308.2,2.8,10,24.3,306,2.5,-28.6,510.5,68.4,-33.2, 10.137049674987793, 0.7326257228851318, 0.2346317619085312, -3.326767921447754, -0.14367039501667023, 0.6161863803863525,0.22302663394132863,0.1336642337126183,0.11123121577488715,0.7198591455019673,0.22465024262835812,0.3398600061461832,
2021-01-27,11:15:33:40,50.913551,7.990138,5308.2,2.8,10,24.3,306,2.5,-28.6,510.5,68.4,-33.2, 9.979032516479492, 0.727837324142456, 0.3208230137825012, -2.795719623565674, -0.12345011532306671, -0.30543261766433716,0.22302663394132863,0.1336642337126183,0.11123121577488715,0.7198591455019673,0.22465024262835812,0.3398600061461832,
2021-01-27,11:15:33:60,50.913551,7.990138,5308.2,2.8,10,24.3,306,2.5,-28.6,510.5,68.4,-33.2, 9.8784761428833, 0.5363011956214905, 0.07182604819536209, -2.0220277309417725, 0.26712051033973694, -0.318203330039978,0.22302663394132863,0.1336642337126183,0.11123121577488715,0.7198591455019673,0.22465024262835812,0.3398600061461832,
2021-01-27,11:15:33:80,50.913551,7.990138,5308.2,2.8,10,24.3,306,2.5,-28.6,510.5,68.4,-33.2, 9.744400978088379, 0.3734954595565796, 0.009576806798577309, -1.548447608947754, -0.3118179738521576, 0.031926754862070084,0.22302663394132863,0.1336642337126183,0.11123121577488715,0.7198591455019673,0.22465024262835812,0.3398600061461832,
2021-01-27,11:15:39:00,50.912734,7.991811,5322.3,2.8,9,26.7,309,2.2,-28.7,509.5,58.6,-35.1,9.892841339111328, 0.6703764796257019, 0.1149216815829277, -0.26712051033973694, -0.2085881233215332, 0.11387208849191666,0.4493309381571658,0.07309807670653436,0.040472631047930994,1.1141031150239404,0.2636900018443695,0.12086262670424126,
2021-01-27,11:15:39:20,50.912734,7.991811,5322.3,2.8,9,26.7,309,2.2,-28.7,509.5,58.6,-35.1, 9.27034854888916, 0.7086837291717529, 0.1388636976480484, 0.5682962536811829, -0.23519375920295715, 0.31926754117012024,0.4493309381571658,0.07309807670653436,0.040472631047930994,1.1141031150239404,0.2636900018443695,0.12086262670424126,
2021-01-27,11:15:39:40,50.912734,7.991811,5322.3,2.8,9,26.7,309,2.2,-28.7,509.5,58.6,-35.1, 9.337387084960938, 0.8427590131759644, 0.14365209639072418, 1.5888882875442505, -0.18091829121112823, 0.4725159704685211,0.4493309381571658,0.07309807670653436,0.040472631047930994,1.1141031150239404,0.2636900018443695,0.12086262670424126,
2021-01-27,11:15:39:60,50.912734,7.991811,5322.3,2.8,9,26.7,309,2.2,-28.7,509.5,58.6,-35.1, 10.093954086303711, 0.8092401623725891, 0.08619125932455063, 2.426433563232422, 0.1223858892917633, 0.37567150592803955,0.4493309381571658,0.07309807670653436,0.040472631047930994,1.1141031150239404,0.2636900018443695,0.12086262670424126,
2021-01-27,11:15:39:80,50.912734,7.991811,5322.3,2.8,9,26.7,309,2.2,-28.7,509.5,58.6,-35.1, 10.448296546936035, 0.6655880808830261, 0.033518824726343155, 2.6829116344451904, 0.4491030275821686, 0.39269909262657166,0.4493309381571658,0.07309807670653436,0.040472631047930994,1.1141031150239404,0.2636900018443695,0.12086262670424126,
2021-01-27,11:15:40:00,50.912594,7.992096,5324.8,2.8,10,24.1,306,2.7,-28.7,509.3,56.9,-35.4,10.63504409790039, 0.4836287498474121, 0.043095629662275314, 2.6701409816741943, 0.38844218850135803, 0.30436837673187256,0.3240246591551161,0.1275694029729306,0.0504398670394425,0.05710998760845399,0.13529144588753675,0.20381019938649816,
2021-01-27,11:15:40:20,50.912594,7.992096,5324.8,2.8,10,24.1,306,2.7,-28.7,509.3,56.9,-35.4, 10.668562889099121, 0.5219359993934631, 0.19153612852096558, 2.7052602767944336, 0.42249739170074463, -0.005321125965565443,0.3240246591551161,0.1275694029729306,0.0504398670394425,0.05710998760845399,0.13529144588753675,0.20381019938649816,
2021-01-27,11:15:40:40,50.912594,7.992096,5324.8,2.8,10,24.1,306,2.7,-28.7,509.3,56.9,-35.4, 10.271124839782715, 0.1867477297782898, 0.08140286058187485, 2.7797560691833496, 0.5235987901687622, -0.2639278471469879,0.3240246591551161,0.1275694029729306,0.0504398670394425,0.05710998760845399,0.13529144588753675,0.20381019938649816,
2021-01-27,11:15:40:60,50.912594,7.992096,5324.8,2.8,10,24.1,306,2.7,-28.7,509.3,56.9,-35.4, 10.204087257385254, 0.272938996553421, 0.09576806426048279, 2.829774856567383, 0.3650292456150055, -0.23519375920295715,0.3240246591551161,0.1275694029729306,0.0504398670394425,0.05710998760845399,0.13529144588753675,0.20381019938649816,
2021-01-27,11:15:40:80,50.912594,7.992096,5324.8,2.8,10,24.1,306,2.7,-28.7,509.3,56.9,-35.4, 9.782708168029785, 0.31124621629714966, 0.07182604819536209, 2.7765636444091797, 0.11493631452322006, -0.058532387018203735,0.3240246591551161,0.1275694029729306,0.0504398670394425,0.05710998760845399,0.13529144588753675,0.20381019938649816,
2021-01-27,11:15:43:00,50.912211,7.992894,5331.8,2.8,10,25.9,310,2.0,-28.7,508.8,58.1,-35.2,10.074800491333008, 0.35434186458587646, -0.11013327538967133, 0.07981688529253006, -0.09365181624889374, 0.11174364387989044,0.44044347398831674,0.04778817306301088,0.08961353446277753,0.16427252269612327,0.24710237180292025,0.05394855536131867,
2021-01-27,11:15:43:20,50.912211,7.992894,5331.8,2.8,10,25.9,310,2.0,-28.7,508.8,58.1,-35.2, 9.835380554199219, 0.3208230137825012, -0.08619125932455063, 0.03511942923069, 0.030862528830766678, 0.09790871292352676,0.44044347398831674,0.04778817306301088,0.08961353446277753,0.16427252269612327,0.24710237180292025,0.05394855536131867,
2021-01-27,11:15:43:40,50.912211,7.992894,5331.8,2.8,10,25.9,310,2.0,-28.7,508.8,58.1,-35.2, 8.978256225585938, 0.2346317619085312, -0.11971008777618408, 0.010642251931130886, 0.028734078630805016, 0.004256900865584612,0.44044347398831674,0.04778817306301088,0.08961353446277753,0.16427252269612327,0.24710237180292025,0.05394855536131867,
2021-01-27,11:15:43:60,50.912211,7.992894,5331.8,2.8,10,25.9,310,2.0,-28.7,508.8,58.1,-35.2, 9.50498104095459, 0.26815059781074524, 0.11971008777618408, -0.14047771692276, 0.2288084179162979, 0.1042940616607666,0.44044347398831674,0.04778817306301088,0.08961353446277753,0.16427252269612327,0.24710237180292025,0.05394855536131867,
2021-01-27,11:15:43:80,50.912211,7.992894,5331.8,2.8,10,25.9,310,2.0,-28.7,508.8,58.1,-35.2, 10.204087257385254, 0.2346317619085312, -0.004788403399288654, -0.37035036087036133, 0.6098010540008545, 0.172404482960701,0.44044347398831674,0.04778817306301088,0.08961353446277753,0.16427252269612327,0.24710237180292025,0.05394855536131867,
2021-01-27,11:15:44:00,50.912065,7.993173,5334.4,2.8,10,25.2,309,2.8,-28.7,508.7,59.5,-34.9,10.438719749450684, 0.3687070608139038, -0.33039984107017517, -0.6236359477043152, 0.6310855746269226, 0.35332274436950684,0.09689179966229185,0.08674281919506867,0.08023969779304013,0.09652843968618664,0.2645377096721317,0.08488060965449408,
